model,qn,dataset,fileName,recall without refinemet,search_time without refinemnt,qps,recall with 2k refinement,search_time with 2k refienement,qps with 2k refienement,construction time,memory
NSG,200,MNIST_rc_2.0,NSG-MNIST_rc_2.0-64-32,0.98875,0.0442168712615966,4523.160375069422,0.99175,0.0518207550048828,3859.45746991056,194.02113008499143,1165004
NSG,200,MNIST_rc_2.0,NSG-MNIST_rc_2.0-24-8,0.96025,0.0374715328216552,5337.385074474922,0.99075,0.0557773113250732,3585.6873565380192,238.72139716148376,1154248
NSG,200,MNIST_rc_2.0,NSG-MNIST_rc_2.0-24-32,0.98125,0.0481340885162353,4155.059463368485,0.99075,0.0557477474212646,3587.5889027170124,238.72139716148376,1154248
NSG,200,MNIST_rc_2.0,NSG-MNIST_rc_2.0-12-16,0.93075,0.0401446819305419,4981.979938115798,0.98025,0.0577311515808105,3464.334151035343,242.65442061424253,1152748
NSG,200,MNIST_rc_2.0,NSG-MNIST_rc_2.0-24-64,0.9965,0.0759830474853515,2632.1660767628086,0.9965,0.0710730552673339,2814.005944274108,238.72139716148376,1154248
NSG,200,MNIST_rc_2.0,NSG-MNIST_rc_2.0-64-64,0.99725,0.0681324005126953,2935.4609333445314,0.99725,0.066251516342163,3018.798829706455,194.02113008499143,1165004
NSG,200,MNIST_rc_2.0,NSG-MNIST_rc_2.0-64-8,0.9595,0.0369935035705566,5406.354648689757,0.99175,0.0522363185882568,3828.753736963418,194.02113008499143,1165004
NSG,200,MNIST_rc_2.0,NSG-MNIST_rc_2.0-12-32,0.9665,0.0490443706512451,4077.9399825966057,0.98025,0.0581090450286865,3441.804970315148,242.65442061424253,1152748
HNSW,200,MNIST_rc_2.0,HNSW-MNIST_rc_2.0-32-16-32,0.97675,0.0555953979492187,3597.420063126115,0.97725,0.0558204650878906,3582.9153283673886,32.07300019264221,1011724
HNSW,200,MNIST_rc_2.0,HNSW-MNIST_rc_2.0-48-24-48,0.99075,0.1054332256317138,1896.9352289250348,0.99525,0.1121952533721923,1782.6066075765914,57.66100263595581,1034688
HNSW,200,MNIST_rc_2.0,HNSW-MNIST_rc_2.0-24-12-24,0.94875,0.0431556701660156,4634.385220542738,0.95225,0.0472369194030761,4233.976358478948,25.455714225769043,1005068
HNSW,200,MNIST_rc_2.0,HNSW-MNIST_rc_2.0-96-96-96,0.99975,0.418865442276001,477.4803070724917,0.99975,0.4132664203643799,483.9493124644838,162.47281885147095,1076140
HNSW,200,MNIST_rc_2.0,HNSW-MNIST_rc_2.0-16-8-16,0.83475,0.0276153087615966,7242.3597261433,0.83475,0.027667760848999,7228.629779313554,17.00163459777832,1008504
HNSW,200,MNIST_rc_2.0,HNSW-MNIST_rc_2.0-64-32-64,0.9965,0.2167661190032959,922.6534152090392,0.9965,0.2171773910522461,920.9061727419236,116.18531608581544,1047840
HNSW,200,MNIST_rc_2.0,HNSW-MNIST_rc_2.0-16-16-16,0.92375,0.0367803573608398,5437.685067544792,0.92425,0.0376975536346435,5305.384055908674,16.7706880569458,1008760
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-64-64-64,0.99425,0.2603530883789062,768.1875457875458,0.99425,0.2910442352294922,687.1807642652581,87.79042148590088,1012764
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-96-96-48,0.99525,0.1167521476745605,1713.0305864478637,0.99525,0.1337044239044189,1495.8368179573,106.76767015457152,1021636
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-96-96-96,0.998,0.2843389511108398,703.3858682345523,0.998,0.1909761428833007,1047.251227197595,121.38770079612732,1020840
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-32-32-16,0.9225,0.0420715808868408,4753.802823286732,0.9665,0.0713865756988525,2801.647201060728,22.58676695823669,1003968
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-64-64-32,0.97525,0.075714111328125,2641.515517936316,0.98125,0.0803420543670654,2489.356310037124,37.88157415390015,1013064
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-16-16-8,0.831,0.0226626396179199,8825.097313106235,0.916,0.0355372428894043,5627.898613925155,6.936795234680176,999920
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-48-48-48,0.984,0.2366142272949218,845.2577103519435,0.984,0.2289538383483886,873.5385326699309,54.6024374961853,1000412
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-24-24-12,0.89725,0.0204627513885498,9773.856711757371,0.95375,0.0329887866973876,6062.66613666751,7.600040912628174,1001940
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-32-32-32,0.9555,0.0395190715789794,5060.847636572049,0.9665,0.0474476814270019,4215.169086980553,15.016950607299805,1004680
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-48-48-24,0.95675,0.0318679809570312,6275.891788364856,0.97925,0.0410361289978027,4873.754052452387,19.94041228294373,1008676
FLATNAV,200,MNIST_rc_2.0,FLATNAV-MNIST_rc_2.0-24-24-24,0.9175,0.0275442600250244,7261.040950756953,0.95375,0.0465805530548095,4293.637298910289,10.57661199569702,1001716
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-12-16,0.10575,0.0617451667785644,3239.1199252446154,0.171,0.0995995998382568,2008.0401961934265,1319.0558230876925,4700832
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-12-8,0.10575,0.0619666576385498,3227.5421593108304,0.171,0.0999507904052734,2000.9846764498216,1319.0558230876925,4700832
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-64-64,0.36475,0.1779470443725586,1123.929878718695,0.36475,0.1783721446990966,1121.2513048906164,1579.4582259655,4699880
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-12-32,0.13875,0.0849981307983398,2352.992920214974,0.171,0.099600076675415,2008.030582664876,1319.0558230876925,4700832
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-48-32,0.26475,0.1212491989135742,1649.4954341311477,0.28775,0.1385400295257568,1443.626081823642,1650.4946961402893,4704140
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-48-16,0.16775,0.0824384689331054,2426.0518491954235,0.28775,0.1377778053283691,1451.6126129555862,1650.4946961402893,4704140
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-48-64,0.34925,0.1975922584533691,1012.1854042535734,0.34925,0.1932861804962158,1034.7351242936668,1650.4946961402893,4704140
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-24-8,0.16975,0.0849049091339111,2355.576397644594,0.252,0.1383976936340332,1445.1107872423263,1579.0145120620728,4700452
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-64-16,0.17975,0.0763406753540039,2619.8353508476057,0.29325,0.1252408027648925,1596.923650956219,1579.4582259655,4699880
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-64-32,0.24875,0.1029908657073974,1941.919787024712,0.29325,0.1249516010284423,1600.6197467967982,1579.4582259655,4699880
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-12-64,0.25075,0.1370429992675781,1459.3959638135004,0.25075,0.1403565406799316,1424.9425002293196,1319.0558230876925,4700832
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-64-8,0.17975,0.0818104743957519,2444.674737277713,0.29325,0.1414885520935058,1413.5419229382285,1579.4582259655,4699880
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-48-8,0.16775,0.0813150405883789,2459.5695772004924,0.28775,0.1368074417114257,1461.9087784849394,1650.4946961402893,4704140
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-24-64,0.3265,0.1931707859039306,1035.3532448714357,0.3265,0.1933646202087402,1034.3153767431538,1579.0145120620728,4700452
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-24-16,0.16975,0.0845894813537597,2364.360163926109,0.252,0.137800931930542,1451.368994375228,1579.0145120620728,4700452
NSG,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,NSG-ccnews-nomic-768-normalized_20_variants_rc_1.25-24-32,0.217,0.1199517250061035,1667.3374225324678,0.252,0.1378037929534912,1451.338861677777,1579.0145120620728,4700452
HNSW,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,HNSW-ccnews-nomic-768-normalized_20_variants_rc_1.25-24-12-24,0.1005,0.0469121932983398,4263.283934052977,0.1105,0.0504560470581054,3963.845993913849,208.8126082420349,3724080
HNSW,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,HNSW-ccnews-nomic-768-normalized_20_variants_rc_1.25-16-8-16,0.056,0.0242373943328857,8251.712096322019,0.0575,0.0248520374298095,8047.629920277828,114.89039206504822,3661824
HNSW,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,HNSW-ccnews-nomic-768-normalized_20_variants_rc_1.25-64-32-64,0.30225,0.1764929294586181,1133.189871194775,0.335,0.2034201622009277,983.1867098918668,996.7692527770996,3792544
HNSW,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,HNSW-ccnews-nomic-768-normalized_20_variants_rc_1.25-48-24-48,0.20475,0.1385765075683593,1443.246070415944,0.2585,0.1787774562835693,1118.7092833604722,708.9978289604187,3728788
HNSW,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,HNSW-ccnews-nomic-768-normalized_20_variants_rc_1.25-32-16-32,0.13925,0.0623655319213867,3206.8996100619315,0.1725,0.0720748901367187,2774.891499947073,274.2401051521301,3663496
HNSW,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,HNSW-ccnews-nomic-768-normalized_20_variants_rc_1.25-96-96-96,0.61725,0.5962748527526855,335.41578866978176,0.61725,0.5824799537658691,343.35945590393834,1427.6833188533783,3928388
HNSW,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,HNSW-ccnews-nomic-768-normalized_20_variants_rc_1.25-16-16-16,0.071,0.0340180397033691,5879.233540320432,0.0885,0.0396862030029296,5039.534771951747,120.92694115638731,3660008
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-64-64-64,0.339,0.1069948673248291,1869.2485443513256,0.339,0.1076903343200683,1857.176888369354,354.7347502708435,3688264
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-32-32-32,0.158,0.1123363971710205,1780.366871616158,0.1865,0.1335208415985107,1497.8934944208047,190.06062960624692,3626940
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-96-96-96,0.45025,0.1428492069244384,1400.0777764611043,0.45025,0.1415984630584716,1412.4447093568522,411.9197137355805,3744868
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-48-48-24,0.16575,0.0519843101501464,3847.314688265348,0.217,0.0768101215362548,2603.823506588239,186.36110830307007,3656640
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-32-32-16,0.11825,0.0300548076629638,6654.5093963937525,0.1865,0.0497088432312011,4023.42897157712,103.7761161327362,3626472
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-48-48-48,0.2445,0.0685136318206787,2919.127109236621,0.2445,0.0661301612854003,3024.338609078127,186.4629843235016,3657968
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-64-64-32,0.236,0.0591301918029785,3382.3668400467723,0.27175,0.0705621242523193,2834.3817893694736,436.4813687801361,3687736
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-96-96-48,0.35025,0.0754027366638183,2652.4236234514424,0.35,0.0752089023590087,2659.259658455091,371.2045922279358,3750288
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-16-16-8,0.04625,0.0223777294158935,8937.457249704345,0.07725,0.0377337932586669,5300.288752551069,52.73024582862854,3595324
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-24-24-12,0.098,0.0420484542846679,4756.417409448641,0.15225,0.0720522403717041,2775.763792607103,101.30339980125429,3610148
FLATNAV,200,ccnews-nomic-768-normalized_20_variants_rc_1.25,FLATNAV-ccnews-nomic-768-normalized_20_variants_rc_1.25-24-24-24,0.1145,0.0384068489074707,5207.404556459122,0.15225,0.0672295093536377,2974.884123398385,106.81312465667725,3611204
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-12-64,0.535,0.0238344669342041,8391.209274875211,0.535,0.0214884281158447,9307.335041995362,344.8136057853699,1689604
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-64-8,0.51125,0.0203673839569091,9819.62143116345,0.641,0.033381700515747,5991.306521537286,489.63925671577454,1688100
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-24-8,0.44375,0.0131821632385253,15172.016639536989,0.57425,0.0230243206024169,8686.466951776412,444.0119948387146,1694584
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-48-8,0.50725,0.0417406558990478,4791.49154923946,0.638,0.0692944526672363,2886.233923521033,496.1997241973877,1687904
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-12-16,0.26625,0.0086092948913574,23230.706175574636,0.4275,0.0147278308868408,13579.732245479416,344.8136057853699,1689604
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-64-16,0.51125,0.0185890197753906,10759.039605992202,0.641,0.0312004089355468,6410.172392713045,489.63925671577454,1688100
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-24-32,0.548,0.0202927589416503,9855.73231195808,0.57425,0.0218570232391357,9150.37687482956,444.0119948387146,1694584
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-64-32,0.6065,0.0265491008758544,7533.211800098783,0.641,0.0313282012939453,6384.024353120243,489.63925671577454,1688100
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-12-32,0.37575,0.0129213333129882,15478.278839766772,0.4275,0.0147857666015625,13526.522187822497,344.8136057853699,1689604
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-64-64,0.72475,0.046635627746582,4288.566695977587,0.72475,0.0464816093444824,4302.777008381292,489.63925671577454,1688100
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-12-8,0.26625,0.0090804100036621,22025.437168513363,0.4275,0.0156731605529785,12760.668106726704,344.8136057853699,1689604
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-48-16,0.50725,0.0418999195098876,4773.278859230345,0.638,0.0699501037597656,2859.1808910945083,496.1997241973877,1687904
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-24-16,0.44375,0.0141255855560302,14158.705082113862,0.57425,0.0223281383514404,8957.307450000533,444.0119948387146,1694584
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-24-64,0.665,0.0346415042877197,5773.421336985623,0.665,0.0330190658569335,6057.106547670624,444.0119948387146,1694584
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-48-64,0.7175,0.0983021259307861,2034.543994916434,0.7175,0.0997412204742431,2005.1890186329465,496.1997241973877,1687904
NSG,200,notre_rc_1.25,NSG-notre_rc_1.25-48-32,0.59975,0.0571022033691406,3502.4918164206024,0.638,0.0681304931640625,2935.543113101904,496.1997241973877,1687904
HNSW,200,notre_rc_1.25,HNSW-notre_rc_1.25-48-24-48,0.59625,0.0436494350433349,4581.960792881761,0.64925,0.0562613010406494,3554.841361658128,102.93495154380798,1084840
HNSW,200,notre_rc_1.25,HNSW-notre_rc_1.25-16-16-16,0.21,0.0168461799621582,11872.127713776215,0.25575,0.0217039585113525,9214.908879197654,31.806133031845093,954680
HNSW,200,notre_rc_1.25,HNSW-notre_rc_1.25-96-96-96,0.9385,0.3030221462249756,660.0177660002188,0.9385,0.3062772750854492,653.0030670548489,375.4676959514618,1281380
HNSW,200,notre_rc_1.25,HNSW-notre_rc_1.25-24-12-24,0.3195,0.0293807983398437,6807.166969618281,0.327,0.0334494113922119,5979.178457130231,69.73782753944397,985712
HNSW,200,notre_rc_1.25,HNSW-notre_rc_1.25-32-16-32,0.37925,0.0277631282806396,7203.7991532628575,0.4265,0.0337750911712646,5921.523615905353,87.90962171554565,1022276
HNSW,200,notre_rc_1.25,HNSW-notre_rc_1.25-64-32-64,0.69775,0.0842359066009521,2374.284412316628,0.729,0.0969908237457275,2062.0507412569536,228.27077555656436,1151208
HNSW,200,notre_rc_1.25,HNSW-notre_rc_1.25-16-8-16,0.16675,0.0157411098480224,12705.58441755146,0.16675,0.018174409866333,11004.483857849376,40.39761996269226,959648
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-96-96-48,0.682,0.0372560024261474,5368.262480561617,0.682,0.0379953384399414,5263.803619387064,89.16673707962036,1042108
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-24-24-12,0.1935,0.0123598575592041,16181.416253544492,0.27775,0.0215752124786376,9269.897119114186,22.16656494140625,947752
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-64-64-32,0.51025,0.0249571800231933,8013.725902290835,0.566,0.0300323963165283,6659.475251061803,60.5490665435791,1000028
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-48-48-48,0.5525,0.0349013805389404,5730.43234713465,0.5525,0.0342695713043212,5836.08117603679,48.79350996017456,979648
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-24-24-24,0.21175,0.0135762691497802,14731.587728078955,0.27775,0.0205240249633789,9744.6772919474,20.88730525970459,948708
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-16-16-8,0.0985,0.0068843364715576,29051.45627705628,0.15525,0.0119056701660156,16798.71835950016,11.092027187347412,937820
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-32-32-16,0.24575,0.0091168880462646,21937.310076100315,0.39125,0.0155649185180664,12849.40873720973,23.75802183151245,959000
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-32-32-32,0.34775,0.0200817584991455,9959.287181374586,0.39125,0.0239253044128417,8359.350274040857,28.29382348060608,957936
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-48-48-24,0.39475,0.0180363655090332,11088.708526107072,0.50625,0.0295279026031494,6773.254527690979,42.7644362449646,976000
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-96-96-96,0.79025,0.053373098373413,3747.206103733087,0.79025,0.0551388263702392,3627.208142898529,84.99981665611267,1028244
FLATNAV,200,notre_rc_1.25,FLATNAV-notre_rc_1.25-64-64-64,0.6735,0.0523340702056884,3821.6022414068016,0.6735,0.0527608394622802,3790.690255089361,69.06686353683472,1001464
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-64-8,0.50925,0.0197882652282714,10107.000168678764,0.66075,0.0243890285491943,8200.408622122293,4846.037348031998,8757340
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-64-32,0.62925,0.0237815380096435,8409.885009072954,0.66075,0.0246367454528808,8117.955368029884,4846.037348031998,8757340
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-12-32,0.5665,0.0264804363250732,7552.745640019088,0.611,0.0301454067230224,6634.509921780464,4663.159895658493,8758072
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-48-16,0.5095,0.0266985893249511,7491.03248736404,0.6605,0.0368897914886474,5421.554092045991,5423.856129169464,8758932
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-24-32,0.6065,0.0278639793395996,7177.725678103876,0.653,0.0262694358825683,7613.410538926503,4893.993662595749,8761948
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-24-8,0.50675,0.0242228507995605,8256.666469812399,0.653,0.0252327919006347,7926.193850747397,4893.993662595749,8761948
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-12-8,0.471,0.0254890918731689,7846.493747018492,0.611,0.0304896831512451,6559.59588060962,4663.159895658493,8758072
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-48-32,0.62175,0.032144546508789,6221.895211535039,0.6605,0.0375185012817382,5330.703337485066,5423.856129169464,8758932
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-48-8,0.5095,0.0273919105529785,7301.425711550179,0.6605,0.0363204479217529,5506.540019299064,5423.856129169464,8758932
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-64-64,0.73925,0.03281831741333,6094.157646204141,0.73925,0.0317387580871582,6301.443788404621,4846.037348031998,8757340
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-12-64,0.6965,0.033304214477539,6005.245976748181,0.6965,0.0345323085784912,5791.6776558799775,4663.159895658493,8758072
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-12-16,0.471,0.0254778861999511,7849.944788605865,0.611,0.0302891731262207,6603.019473874781,4663.159895658493,8758072
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-64-16,0.50925,0.0190494060516357,10499.015006445636,0.66075,0.0248503684997558,8048.17039240142,4846.037348031998,8757340
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-48-64,0.737,0.0361671447753906,5529.880814260099,0.737,0.0379183292388916,5274.493998402928,5423.856129169464,8758932
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-24-16,0.50675,0.0251998901367187,7936.542537087496,0.653,0.0265603065490722,7530.033572108221,4893.993662595749,8761948
NSG,200,imageNet_rc_1.25,NSG-imageNet_rc_1.25-24-64,0.7225,0.0336866378784179,5937.072162613595,0.7225,0.0334279537200927,5983.016539830393,4893.993662595749,8761948
