model,qn,dataset,fileName,recall without refinemet,search_time without refinemnt,qps,recall with 2k refinement,search_time with 2k refienement,qps with 2k refienement,construction time,memory
NSG,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,NSG-gooaq-distilroberta-768-normalized_20_variants_256_dim-12-64,0.94275,0.0897305011749267,2228.896499865819,0.94275,0.0872023105621337,2293.5172097016293,2161.1245658397675,4834148
NSG,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,NSG-gooaq-distilroberta-768-normalized_20_variants_256_dim-12-32,0.8405,0.0573208332061767,3489.132812857446,0.892,0.0685999393463134,2915.4544727851558,2161.1245658397675,4834148
NSG,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,NSG-gooaq-distilroberta-768-normalized_20_variants_256_dim-64-16,0.932,0.0519604682922363,3849.080013581845,0.9705,0.0770118236541748,2597.003817207464,2245.075538635254,4830724
NSG,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,NSG-gooaq-distilroberta-768-normalized_20_variants_256_dim-12-8,0.76375,0.0493998527526855,4048.595063658916,0.892,0.0731739997863769,2733.211257876799,2161.1245658397675,4834148
NSG,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,NSG-gooaq-distilroberta-768-normalized_20_variants_256_dim-64-8,0.932,0.0529923439025878,3774.130096371015,0.9705,0.076481819152832,2615.0005611182464,2245.075538635254,4830724
HNSW,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,HNSW-gooaq-distilroberta-768-normalized_20_variants_256_dim-24-12-24,0.79725,0.0391621589660644,5106.970741151116,0.83075,0.0415010452270507,4819.155732242572,381.01637387275696,2951108
HNSW,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,HNSW-gooaq-distilroberta-768-normalized_20_variants_256_dim-16-8-16,0.54375,0.0223805904388427,8936.314729788754,0.555,0.0231437683105468,8641.63507499588,224.7533895969391,2833872
HNSW,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,HNSW-gooaq-distilroberta-768-normalized_20_variants_256_dim-48-24-48,0.95525,0.087482213973999,2286.178994731922,0.95825,0.0920910835266113,2171.762914942862,950.4807953834534,2955992
HNSW,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,HNSW-gooaq-distilroberta-768-normalized_20_variants_256_dim-32-16-32,0.85175,0.1006746292114257,1986.597830720409,0.871,0.1053156852722168,1899.0523537215377,1029.1602761745453,2833972
HNSW,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,HNSW-gooaq-distilroberta-768-normalized_20_variants_256_dim-96-96-96,0.99675,0.2696244716644287,741.7724317283689,0.99675,0.2707235813140869,738.7609126224023,1658.9999651908877,3338932
HNSW,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,HNSW-gooaq-distilroberta-768-normalized_20_variants_256_dim-64-32-64,0.97675,0.1166777610778808,1714.1227098667298,0.98525,0.1190645694732666,1679.7608296471917,1334.208064079285,3085728
HNSW,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,HNSW-gooaq-distilroberta-768-normalized_20_variants_256_dim-16-16-16,0.6315,0.0569941997528076,3509.129014310754,0.68225,0.0643897056579589,3106.08657014848,440.4564914703369,2843068
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-32-32-32,0.8465,0.0296394824981689,6747.756139546482,0.859,0.0345454216003418,5789.47920548815,115.30851650238036,2742488
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-32-32-16,0.78,0.0174624919891357,11453.119069399125,0.859,0.0266594886779785,7502.019352876997,139.09829759597778,2742896
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-24-24-24,0.68725,0.0181670188903808,11008.96086511457,0.76275,0.0249965190887451,8001.114046717473,110.58248233795166,2711584
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-24-24-12,0.64975,0.0142486095428466,14036.457339825643,0.76275,0.0229082107543945,8730.494150951252,66.93683791160583,2711148
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-96-96-96,0.9935,0.0700380802154541,2855.5894077157964,0.9935,0.0698161125183105,2864.6682375439677,602.1390795707703,2992640
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-96-96-48,0.9835,0.0653033256530761,3062.631160049945,0.9835,0.0661370754241943,3024.0224369950865,663.1638855934143,2992100
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-48-48-24,0.896,0.0286669731140136,6976.669605282856,0.9395,0.0409967899322509,4878.430733979634,242.55521988868716,2803720
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-16-16-8,0.4405,0.0116329193115234,17192.588949008034,0.552,0.0167200565338134,11961.682043092016,41.98756551742554,2679604
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-64-64-64,0.977,0.0926113128662109,2159.5633817320563,0.977,0.09438157081604,2119.057759589759,389.58494210243225,2866584
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-48-48-48,0.94975,0.0529670715332031,3775.93086064098,0.94975,0.0529432296752929,3777.631270827704,257.91009163856506,2805264
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_256_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_256_dim-64-64-32,0.9325,0.0247511863708496,8080.420752499663,0.95525,0.0284645557403564,7026.282153297205,278.20698165893555,2867436
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-12-64,0.98375,0.0448436737060546,4459.937901407851,0.98375,0.0444097518920898,4503.515364958018,180.21711349487305,1143480
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-48-16,0.96025,0.0297138690948486,6730.863603174221,0.9895,0.0358862876892089,5573.15935635605,153.51908087730408,1146052
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-24-16,0.95925,0.0343060493469238,5829.875599416221,0.98725,0.0533132553100585,3751.412267677942,205.9367389678955,1146032
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-24-8,0.95925,0.0346343517303466,5774.613642465254,0.98725,0.0519413948059082,3850.493440681545,205.9367389678955,1146032
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-48-32,0.984,0.0350847244262695,5700.486558482155,0.9895,0.0383532047271728,5214.688092499922,153.51908087730408,1146052
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-24-64,0.99525,0.0752387046813964,2658.206316109692,0.99525,0.0769851207733154,2597.904607942421,205.9367389678955,1146032
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-48-8,0.96025,0.0253627300262451,7885.586440932891,0.9895,0.0371663570404052,5381.210748811639,153.51908087730408,1146052
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-48-64,0.996,0.0544168949127197,3675.329147699143,0.996,0.051072359085083,3916.012566931045,153.51908087730408,1146052
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-12-32,0.94175,0.0276153087615966,7242.3597261433,0.9585,0.0319242477416992,6264.830470500374,180.21711349487305,1143480
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-64-64,0.99675,0.0641062259674072,3119.821779895195,0.99675,0.0661520957946777,3023.3358081467013,210.0136981010437,1146680
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-12-16,0.8905,0.0211715698242187,9446.63063063063,0.9585,0.0323009490966796,6191.768526719811,180.21711349487305,1143480
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-64-32,0.98425,0.0407886505126953,4903.324760346037,0.99025,0.048577070236206,4117.168841749817,210.0136981010437,1146680
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-64-16,0.964,0.0304138660430908,6575.947948104888,0.99025,0.0485162734985351,4122.3281504924025,210.0136981010437,1146680
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-12-8,0.8905,0.0210139751434326,9517.475805262142,0.9585,0.0332906246185302,6007.69743108622,180.21711349487305,1143480
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-64-8,0.964,0.0326004028320312,6134.893517435057,0.99025,0.050837755203247,3934.084012962589,210.0136981010437,1146680
NSG,200,MNIST_768_dim,NSG-MNIST_768_dim-24-32,0.9835,0.0460784435272216,4340.424386987949,0.98725,0.0536692142486572,3726.5311743408633,205.9367389678955,1146032
HNSW,200,MNIST_768_dim,HNSW-MNIST_768_dim-48-24-48,0.98825,0.0494701862335205,4042.8390355337287,0.989,0.0526604652404785,3797.91555366408,28.972793102264404,1019476
HNSW,200,MNIST_768_dim,HNSW-MNIST_768_dim-96-96-96,0.999,0.3848819732666015,519.6398217940522,0.999,0.3668525218963623,545.1782066704751,96.37502026557922,1070796
HNSW,200,MNIST_768_dim,HNSW-MNIST_768_dim-24-12-24,0.93925,0.0276205539703369,7240.98438484579,0.94325,0.0278270244598388,7187.2578503191535,16.907967567443848,994424
HNSW,200,MNIST_768_dim,HNSW-MNIST_768_dim-32-16-32,0.9675,0.0416717529296875,4799.414134016844,0.968,0.042015790939331,4760.115078847169,24.36599612236023,1000696
HNSW,200,MNIST_768_dim,HNSW-MNIST_768_dim-64-32-64,0.9965,0.1275813579559326,1567.627145566841,0.99725,0.1346611976623535,1485.208831288398,67.6657829284668,1040780
HNSW,200,MNIST_768_dim,HNSW-MNIST_768_dim-16-16-16,0.8995,0.0695784091949462,2874.454910856552,0.904,0.072115421295166,2773.331922743773,25.41563725471497,1000568
HNSW,200,MNIST_768_dim,HNSW-MNIST_768_dim-16-8-16,0.8315,0.0329689979553222,6066.305086706874,0.8315,0.035409927368164,5648.133584702397,17.260908603668213,990780
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-48-48-24,0.946,0.0362534523010253,5516.715989951203,0.97425,0.0500473976135253,3996.211781967853,18.655912160873413,1001380
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-24-24-12,0.881,0.0144665241241455,13825.021012904395,0.951,0.0217533111572265,9194.002630425251,5.703635692596436,994144
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-32-32-32,0.95725,0.0370535850524902,5397.588376851506,0.96425,0.0423827171325683,4718.904627431567,11.645986318588257,996404
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-24-24-24,0.90175,0.0302393436431884,6613.900167937367,0.951,0.0414414405822753,4826.087056576419,9.056374788284302,994468
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-64-64-64,0.98825,0.0762271881103515,2623.735768797698,0.98825,0.0752341747283935,2658.3663703633283,25.349007606506348,1000352
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-64-64-32,0.97275,0.0492641925811767,4059.743792013706,0.98025,0.0557508468627929,3587.3894524367506,25.038370609283447,1005776
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-32-32-16,0.92025,0.019597053527832,10205.615845053288,0.96425,0.0296964645385742,6734.8084395773785,8.14553689956665,996532
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-48-48-48,0.979,0.0535879135131835,3732.184869463081,0.979,0.0841269493103027,2377.3594744568577,16.27788805961609,1000812
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-96-96-96,0.992,0.1220974922180175,1638.0352812069189,0.992,0.1222467422485351,1636.035417560557,36.79332232475281,1001040
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-96-96-48,0.9875,0.0707457065582275,2827.026680910865,0.9875,0.0722608566284179,2767.750194665505,36.48487162590027,1012936
FLATNAV,200,MNIST_768_dim,FLATNAV-MNIST_768_dim-16-16-8,0.78075,0.0117387771606445,17037.549760337963,0.864,0.0180158615112304,11101.328675030438,4.093506813049316,983752
NSG,200,sun_128_dim,NSG-sun_128_dim-12-64,0.88425,0.025113821029663,7963.742345848958,0.88425,0.0248301029205322,8054.739065725671,110.72714328765868,837728
NSG,200,sun_128_dim,NSG-sun_128_dim-24-32,0.9085,0.0229659080505371,8708.560513257065,0.9315,0.0265445709228515,7534.497377308328,123.29681849479675,838088
NSG,200,sun_128_dim,NSG-sun_128_dim-64-8,0.8855,0.0194611549377441,10276.88236591282,0.962,0.0356652736663818,5607.69565013938,150.7378430366516,837920
NSG,200,sun_128_dim,NSG-sun_128_dim-12-16,0.69575,0.009960651397705,20079.008090382496,0.8245,0.0166454315185546,12015.3088117337,110.72714328765868,837728
NSG,200,sun_128_dim,NSG-sun_128_dim-64-32,0.9445,0.0270881652832031,7383.298127024363,0.962,0.0311479568481445,6420.966902421848,150.7378430366516,837920
NSG,200,sun_128_dim,NSG-sun_128_dim-12-8,0.69575,0.0102558135986328,19501.134461595684,0.8245,0.0167880058288574,11913.267247990456,110.72714328765868,837728
NSG,200,sun_128_dim,NSG-sun_128_dim-48-32,0.94175,0.0260670185089111,7672.530708935088,0.957,0.0281229019165039,7111.641629082031,143.49205112457275,831868
NSG,200,sun_128_dim,NSG-sun_128_dim-24-8,0.8385,0.0156641006469726,12768.048706240486,0.9315,0.0261039733886718,7661.66885868771,123.29681849479675,838088
NSG,200,sun_128_dim,NSG-sun_128_dim-64-16,0.8855,0.0188574790954589,10605.87149467722,0.962,0.0306205749511718,6531.555998505046,150.7378430366516,837920
NSG,200,sun_128_dim,NSG-sun_128_dim-24-64,0.96475,0.0388929843902587,5142.31559072881,0.96475,0.0389575958251953,5133.787025703794,123.29681849479675,838088
NSG,200,sun_128_dim,NSG-sun_128_dim-64-64,0.9825,0.0463743209838867,4312.731610010899,0.9825,0.0452556610107421,4419.336620727441,150.7378430366516,837920
NSG,200,sun_128_dim,NSG-sun_128_dim-48-64,0.98125,0.0425858497619628,4696.395660011869,0.98125,0.0440945625305175,4535.706638694538,143.49205112457275,831868
NSG,200,sun_128_dim,NSG-sun_128_dim-48-8,0.88425,0.0177745819091796,11252.02274922202,0.957,0.02824068069458,7081.982271000422,143.49205112457275,831868
NSG,200,sun_128_dim,NSG-sun_128_dim-48-16,0.88425,0.0179696083068847,11129.903144487196,0.957,0.0275626182556152,7256.204695258031,143.49205112457275,831868
NSG,200,sun_128_dim,NSG-sun_128_dim-12-32,0.78575,0.0137383937835693,14557.742568071775,0.8245,0.0164544582366943,12154.760559298704,110.72714328765868,837728
NSG,200,sun_128_dim,NSG-sun_128_dim-24-16,0.8385,0.0161991119384765,12346.35582244201,0.9315,0.0263943672180175,7577.374306722309,123.29681849479675,838088
HNSW,200,sun_128_dim,HNSW-sun_128_dim-96-96-96,0.9995,0.242633581161499,824.2882087573784,0.9995,0.2445690631866455,817.7649184000343,75.57729530334473,739172
HNSW,200,sun_128_dim,HNSW-sun_128_dim-16-8-16,0.59125,0.0107817649841308,18549.838574145328,0.59125,0.0125346183776855,15955.810857077642,7.2961931228637695,650284
HNSW,200,sun_128_dim,HNSW-sun_128_dim-24-12-24,0.77825,0.0235629081726074,8487.916624506728,0.77825,0.0256624221801757,7793.496599650674,17.72304344177246,668480
HNSW,200,sun_128_dim,HNSW-sun_128_dim-32-16-32,0.873,0.0280771255493164,7123.236303114704,0.8735,0.0302371978759765,6614.369519964675,18.82343578338623,669036
HNSW,200,sun_128_dim,HNSW-sun_128_dim-48-24-48,0.95125,0.03916597366333,5106.473331141873,0.95625,0.042130708694458,4747.131159137339,22.66000914573669,685632
HNSW,200,sun_128_dim,HNSW-sun_128_dim-64-32-64,0.98225,0.0788216590881347,2537.373639602906,0.9835,0.082284927368164,2430.578799749658,45.03135848045349,698888
HNSW,200,sun_128_dim,HNSW-sun_128_dim-16-16-16,0.73025,0.018160343170166,11013.007745831692,0.73625,0.0207479000091552,9639.529779483584,7.894290924072266,653180
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-48-48-48,0.94425,0.0299711227416992,6673.090018137271,0.94425,0.0299720764160156,6672.877688685249,9.90133500099182,668020
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-48-48-24,0.861,0.0183591842651367,10893.730195833985,0.926,0.0267975330352783,7463.373577586591,10.874351739883425,661916
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-32-32-32,0.8575,0.0196902751922607,10157.29836414932,0.88575,0.0228195190429687,8764.426613172853,6.934368371963501,662396
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-96-96-48,0.97025,0.0412123203277587,4852.917729684074,0.97025,0.0428824424743652,4663.913444752087,23.17226457595825,683028
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-16-16-8,0.60175,0.0087473392486572,22864.09550546485,0.73875,0.0138685703277587,14421.09714796541,1.8904459476470947,651028
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-24-24-12,0.71225,0.0068061351776123,29385.25239079413,0.8365,0.0118830204010009,16830.737746032384,2.901780605316162,660884
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-96-96-96,0.9905,0.0749812126159668,2667.334829917264,0.9905,0.075024127960205,2665.8090595346293,24.317030429840088,681828
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-64-64-64,0.972,0.0497527122497558,4019.881348297377,0.972,0.0493342876434326,4053.975633448191,15.7570538520813,673708
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-64-64-32,0.91425,0.0242938995361328,8232.519431577295,0.9395,0.0292420387268066,6839.468406033428,13.944990634918211,658620
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-32-32-16,0.7775,0.0112161636352539,17831.40889380155,0.88575,0.0186343193054199,10732.884669515595,5.33068323135376,651688
FLATNAV,200,sun_128_dim,FLATNAV-sun_128_dim-24-24-24,0.74675,0.0130786895751953,15292.051917748286,0.8365,0.0184369087219238,10847.80550885814,4.716736555099487,659964
NSG,200,coco-nomic-768-normalized_20_variants_256_dim,NSG-coco-nomic-768-normalized_20_variants_256_dim-24-16,0.07925,0.0181047916412353,11046.799320489354,0.16225,0.0327761173248291,6102.004029882231,487.7391691207886,1815892
NSG,200,coco-nomic-768-normalized_20_variants_256_dim,NSG-coco-nomic-768-normalized_20_variants_256_dim-64-8,0.124,0.0264949798583984,7548.59981282845,0.2025,0.0422818660736084,4730.160198034318,540.2571341991425,1816776
NSG,200,coco-nomic-768-normalized_20_variants_256_dim,NSG-coco-nomic-768-normalized_20_variants_256_dim-48-32,0.14225,0.0256404876708984,7800.163653946292,0.176,0.0316395759582519,6321.197232981176,429.2172734737396,1810496
NSG,200,coco-nomic-768-normalized_20_variants_256_dim,NSG-coco-nomic-768-normalized_20_variants_256_dim-64-64,0.25575,0.0715439319610595,2795.485158809239,0.25575,0.0712802410125732,2805.8266520833126,540.2571341991425,1816776
NSG,200,coco-nomic-768-normalized_20_variants_256_dim,NSG-coco-nomic-768-normalized_20_variants_256_dim-12-8,0.05975,0.0112001895904541,17856.840581561188,0.136,0.0217256546020507,9205.706509810809,427.001692533493,1810528
NSG,200,coco-nomic-768-normalized_20_variants_256_dim,NSG-coco-nomic-768-normalized_20_variants_256_dim-12-32,0.111,0.018958568572998,10549.319650896652,0.136,0.021550178527832,9280.665575076338,427.001692533493,1810528
NSG,200,coco-nomic-768-normalized_20_variants_256_dim,NSG-coco-nomic-768-normalized_20_variants_256_dim-12-64,0.21325,0.028787612915039,6947.432584641887,0.21325,0.0286898612976074,6971.103761197999,427.001692533493,1810528
NSG,200,coco-nomic-768-normalized_20_variants_256_dim,NSG-coco-nomic-768-normalized_20_variants_256_dim-24-32,0.1185,0.0262122154235839,7630.030379654727,0.16225,0.0330438613891601,6052.561401483448,487.7391691207886,1815892
NSG,200,coco-nomic-768-normalized_20_variants_256_dim,NSG-coco-nomic-768-normalized_20_variants_256_dim-12-16,0.05975,0.0113537311553955,17615.354570462612,0.136,0.0219266414642334,9121.32395315711,427.001692533493,1810528
